Year,rate,averageRating,Wikipedia movie ID,Freebase movie ID,Movie name,Movie box office revenue,Movie runtime,Movie languages,Movie countries,Movie genres,Movie release year,startYear,Primary Country,Adjusted_Revenue,Log_Revenue
2009.0,1.2057476095720854,5.8,18436536,/m/047vnkj,2012,769679473.0,158.0,"{""/m/01kbdv"": ""Tibetan languages"", ""/m/02bjrlw"": ""Italian Language"", ""/m/06b_j"": ""Russian Language"", ""/m/064_8sq"": ""French Language"", ""/m/0653m"": ""Standard Mandarin"", ""/m/02h40lc"": ""English Language"", ""/m/04h9h"": ""Latin Language"", ""/m/05zjd"": ""Portuguese Language"", ""/m/03k50"": ""Hindi Language""}",['United States of America'],"['Thriller', 'Science Fiction', 'Adventure', 'Doomsday film', 'Action/Adventure', 'Apocalyptic and post-apocalyptic fiction', 'Drama', 'Dystopia', 'Disaster', 'Action', 'Natural disaster']",2009,2009,United States of America,928039184.7064524,20.461484718616155
1998.0,1.5856626139566985,6.2,286544,/m/01q2nx,Deep impact,349464665.0,121.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Science Fiction', 'Doomsday film', 'Action/Adventure', 'Drama', 'Disaster', 'Action']",1998,1998,United States of America,554133054.189402,19.671913015814873
2012.0,1.1263082422615782,6.4,33474657,/m/0gwrh1q,Act of valor,80419713.0,110.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Action', 'Adventure']",2012,2012,United States of America,90577385.59221059,18.202769903097806
1974.0,5.244132701888748,5.9,515217,/m/02kg37,Earthquake,79666653.0,129.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Disaster', 'Action/Adventure', 'Action', 'Natural disaster', 'Doomsday film']",1974,1974,United States of America,417782500.2473233,18.193361662231847
1997.0,1.6110332157800056,5.8,255049,/m/01lt24,I know what you did last summer,125586134.0,100.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Mystery', 'Horror', 'Slasher', 'Teen']",1997,1997,United States of America,202323433.3153987,18.648502415777546
2009.0,1.2057476095720854,6.4,10812453,/m/02qqs_k,Monsters vs. aliens,381509870.0,95.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Science Fiction', 'Adventure', ""Children's/Family"", 'Computer Animation', 'Creature Film', 'Animation', 'Comedy', 'Monster', 'Family Film', 'Action']",2009,2009,United States of America,460004613.78065705,19.75964728253492
2005.0,1.3224702574807106,6.3,2008863,/m/06dq4r,Flightplan,223387299.0,98.0,"{""/m/0jzc"": ""Arabic Language"", ""/m/02bjrlw"": ""Italian Language"", ""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language"", ""/m/03_9r"": ""Japanese Language"", ""/m/04306rv"": ""German Language""}",['United States of America'],"['Thriller', 'Psychological thriller', 'Mystery', 'Drama', 'Suspense', 'Disaster', 'Airplanes and airports']",2005,2005,United States of America,295423058.82645047,19.224417594281547
1993.0,1.790431988489427,5.1,11059900,/m/02qzmz6,Sliver,116300000.0,107.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Erotic thriller', 'Romance Film', 'Psychological thriller']",1993,1993,United States of America,208227240.26132038,18.571683626087346
2010.0,1.1867594582402414,5.0,22535918,/m/0csf__,Tooth fairy,112462508.0,102.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Canada']","['Family Film', 'Fantasy Comedy', 'Fantasy', 'Comedy']",2010,2010,United States of America,133465945.06641881,18.538130470734185
2010.0,1.1867594582402414,6.3,19861657,/m/05_5_22,Get him to the greek,91261479.0,94.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],['Comedy'],2010,2010,United States of America,108305423.37624317,18.329239350732863
2004.0,1.3674342462350548,5.9,1094719,/m/045j3w,The grudge,187281115.0,97.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","['United States of America', 'Japan']","['Thriller', 'Horror', 'Supernatural', 'Mystery', 'Haunted House Film', 'Japanese Movies']",2004,2004,United States of America,256094610.32408562,19.04812134012106
2003.0,1.404354970883401,6.3,241482,/m/01k0xy,American wedding,231449203.0,74.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Germany']","['Sex comedy', 'Gross-out film', 'Comedy', 'Gross out', 'Romance Film', 'Teen']",2003,2003,United States of America,325036838.7400514,19.25987098624791
2000.0,1.5005115826636986,5.5,1389153,/m/04ynq7,"Dude, where's my car?",73180723.0,64.0,"{""/m/064_8sq"": ""French Language"", ""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}",['United States of America'],"['Science Fiction', 'Buddy film', 'Absurdism', 'Mystery', 'Comedy', 'Stoner film', 'Teen', 'Slapstick']",2000,2000,United States of America,109808522.48920372,18.108442610919898
1983.0,2.5961550316352486,6.2,168602,/m/016kz1,Flashdance,92921203.0,94.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Dance', 'Musical', 'Drama', 'Romantic drama', 'Romance Film', 'Musical Drama']",1983,1983,United States of America,241237848.71405035,18.34726242316523
1997.0,1.6110332157800056,6.0,710094,/m/034scm,The peacemaker,110463140.0,123.0,"{""/m/02h40lc"": ""English Language"", ""/m/06b_j"": ""Russian Language"", ""/m/0k0sb"": ""Serbian language""}",['United States of America'],"['Thriller', 'Disaster', 'Action', 'Action/Adventure']",1997,1997,United States of America,177959787.65935695,18.52019245766584
2009.0,1.2057476095720854,5.5,20332464,/m/04zwwhf,Couples retreat,171844840.0,113.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romantic comedy', 'Romance Film', 'Sex comedy', 'Comedy']",2009,2009,United States of America,207201505.04729748,18.9621025404429
2012.0,1.1263082422615782,6.1,5920611,/m/0h63gl9,Magic mike,158905241.0,111.0,"{""/m/0t_2"": ""American English""}",['United States of America'],"['Biographical film', 'Drama', 'Comedy film']",2012,2012,United States of America,178976282.67686248,18.883818620264258
2009.0,1.2057476095720854,5.7,13734892,/m/03qcfvw,G.i. joe: the rise of cobra,302469017.0,118.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","['United States of America', 'Czech Republic']","['Thriller', 'Action Thrillers', 'Science Fiction', 'Action', 'Adventure']",2009,2009,United States of America,364701294.2173685,19.52748941035519
1999.0,1.5515289764742644,6.0,2080169,/m/06ksnc,Never been kissed,84565230.0,107.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romantic comedy', 'Romance Film', 'Drama', 'Comedy', 'Teen']",1999,1999,United States of America,131205404.74721076,18.253033759013107
2002.0,1.4366551352137191,6.1,2692160,/m/07y9l5,Divine secrets of the ya-ya sisterhood,73839240.0,116.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Ensemble Film', 'Family Drama', 'Americana', 'Comedy-drama', 'Period piece', 'Drama', 'Comedy', 'Film adaptation']",2002,2002,United States of America,106081523.32627825,18.11740086912446
2009.0,1.2057476095720854,4.7,21254702,/m/05b_8_1,I can do bad all by myself,51733921.0,113.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romantic comedy', 'Comedy-drama', 'Musical', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film']",2009,2009,United States of America,62378051.57954111,17.761624255846524
2000.0,1.5005115826636986,6.1,1113205,/m/0473rc,Bedazzled,90383208.0,93.0,"{""/m/06b_j"": ""Russian Language"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","['United States of America', 'Germany']","['Romantic comedy', 'Black comedy', 'Romance Film', 'Fantasy', 'Comedy']",2000,2000,United States of America,135621050.48230225,18.31956906695994
2006.0,1.281463427791386,6.4,2864621,/m/087pfc,Click,237681299.0,92.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language"", ""/m/05zjd"": ""Portuguese Language""}",['United States of America'],"['Science Fiction', 'Comedy-drama', 'Drama', 'Comedy', 'Fantasy', 'Time travel', 'Romance Film']",2006,2006,United States of America,304579892.1384493,19.286441258642544
1995.0,1.697529589135234,6.3,637256,/m/02z9rr,Waterworld,264218220.0,135.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Science Fiction', 'Adventure', 'Doomsday film', 'Apocalyptic and post-apocalyptic fiction', 'Action']",1995,1995,United States of America,448518246.43864286,19.392285914366305
1998.0,1.5856626139566985,6.1,1556078,/m/05b2dn,Snake eyes,103891409.0,99.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Crime Fiction', 'Mystery', 'Drama', 'Suspense', 'Crime Thriller']",1998,1998,United States of America,164736723.16258448,18.458856777001973
2001.0,1.4596416173771387,6.4,10071292,/m/02q0v8n,Along came a spider,105178561.0,104.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Crime Fiction', 'Thriller', 'Psychological thriller', 'Mystery', 'Suspense', 'Film adaptation', 'Crime Thriller']",2001,2001,United States of America,153523004.89144003,18.47117005423129
2009.0,1.2057476095720854,6.0,18764957,/m/04gv3db,Night at the museum: battle of the smithsonian,413106170.0,104.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Canada']","['Fantasy Adventure', 'Adventure', 'Action/Adventure', 'Fantasy', 'Comedy', 'Adventure Comedy', 'Family Film', 'Action']",2009,2009,United States of America,498101776.97697955,19.839215190527025
2011.0,1.1499607153490712,5.4,2675554,/m/07x4qr,The smurfs,563749323.0,103.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Adventure', 'Computer Animation', 'Animation', 'Fantasy', 'Comedy', 'Family Film', 'Fantasy Comedy']",2011,2011,United States of America,648289574.7546346,20.15012024966736
2009.0,1.2057476095720854,5.1,1022566,/m/03bx2lk,G-force,292810686.0,88.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Adventure', ""Children's/Family"", 'Animal Picture', ""Children's"", 'Comedy', 'Family Film']",2009,2009,United States of America,353055784.7016625,19.495036838702287
1999.0,1.5515289764742644,5.9,1086550,/m/044sv0,Deep blue sea,165048228.0,105.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Australia']","['Thriller', 'Natural horror films', 'Science Fiction', 'Horror', 'Adventure', 'Action/Adventure', 'Action']",1999,1999,United States of America,256077108.25773102,18.921748286124114
2007.0,1.246559754660881,5.3,10536433,/m/02qh3bt,License to wed,69307224.0,101.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romantic comedy', 'Romance Film', 'Comedy']",2007,2007,United States of America,86395596.14566673,18.05405971558002
2004.0,1.3674342462350548,6.3,962010,/m/03tps5,Meet the fockers,516642939.0,106.0,"{""/m/03hkp"": ""Hebrew Language"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}",['United States of America'],"['Romance Film', 'Screwball comedy', 'Comedy', 'Domestic Comedy']",2004,2004,United States of America,706475247.8641285,20.062862555574338
1998.0,1.5856626139566985,5.6,935847,/m/03rhhk,Urban legend,72527595.0,93.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'France']","['Horror', 'Slasher', 'Teen']",1998,1998,United States of America,115004295.87169278,18.099477681884736
2005.0,1.3224702574807106,5.5,1643035,/m/05k1rz,Valiant,61746888.0,75.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'United Kingdom']","['Adventure', ""Children's/Family"", 'Computer Animation', 'Animation', 'Comedy', 'Family Film', 'Family-Oriented Adventure']",2005,2005,United States of America,81658422.8719926,17.938554151636417
2011.0,1.1499607153490712,6.2,16839388,/m/0407yj_,Cars 2,559852396.0,106.0,"{""/m/064_8sq"": ""French Language"", ""/m/03_9r"": ""Japanese Language"", ""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}",['United States of America'],"['Adventure', ""Children's/Family"", 'Computer Animation', 'Animation', 'Comedy', 'Family Film', 'Action', 'Family-Oriented Adventure', 'Spy']",2011,2011,United States of America,643808261.7940515,20.14318373016529
1998.0,1.5856626139566985,4.8,657797,/m/030bcl,I still know what you did last summer,84002112.0,100.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Horror', 'Slasher', 'Teen']",1998,1998,United States of America,133199008.49180335,18.246352511253118
2000.0,1.5005115826636986,5.6,6607195,/m/0gdl14,Autumn in new york,90726668.0,100.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romantic drama', 'Romance Film', 'Drama', 'Medical fiction']",2000,2000,United States of America,136136416.19048393,18.32336190714661
2010.0,1.1867594582402414,3.9,25658502,/m/09v5pqh,Furry vengeance,36236710.0,92.0,"{""/m/02h40lc"": ""English Language""}","['United Arab Emirates', 'United States of America']","['Family Film', 'Animal Picture', 'Comedy']",2010,2010,United Arab Emirates,43004258.32800874,17.40558327894983
2009.0,1.2057476095720854,5.1,15886402,/m/03qdlh6,The final destination,186167139.0,,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Teen', 'Horror', 'Slasher', 'Auto racing']",2009,2009,United States of America,224470582.83012414,19.042155430326808
2005.0,1.3224702574807106,6.1,1524536,/m/057yc8,Sahara,122000000.0,123.0,"{""/m/064_8sq"": ""French Language"", ""/m/0jzc"": ""Arabic Language"", ""/m/02h40lc"": ""English Language""}","['United States of America', 'Spain', 'United Kingdom', 'Germany']","['Buddy film', 'Adventure', 'Action/Adventure', 'Comedy', 'Film adaptation', 'Action']",2005,2005,United States of America,161341371.41264668,18.619531610894253
2004.0,1.3674342462350548,6.1,547448,/m/02ntb8,Starsky & hutch,170268750.0,101.0,"{""/m/02hwhyv"": ""Korean Language"", ""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Parody', 'Buddy film', 'Crime Fiction', 'Comedy', 'Action']",2004,2004,United States of America,232831319.813635,18.952888634961454
2010.0,1.1867594582402414,3.4,27608778,/m/028cd2q,Vampires suck,80547866.0,82.0,"{""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language""}",['United States of America'],"['Parody', 'Comedy']",2010,2010,United States of America,95590941.81656756,18.204362186789716
2001.0,1.4596416173771387,5.6,67442,/m/0hqy5,Exit wounds,79958599.0,117.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Australia']","['Crime Fiction', 'Thriller', 'Action/Adventure', 'Mystery', 'Martial Arts Film', 'Action']",2001,2001,United States of America,116710898.76757006,18.197019558688815
2006.0,1.281463427791386,6.1,2913859,/m/08c6k9,The fast and the furious: tokyo drift,158468292.0,103.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","['United States of America', 'Germany']","['Thriller', 'Crime Fiction', 'Sports', 'Action/Adventure', 'Drama', 'Crime Thriller', 'Action Thrillers', 'Action', 'Auto racing']",2006,2006,United States of America,203071320.66256624,18.88106508710607
2006.0,1.281463427791386,5.1,3009141,/m/08k8v0,When a stranger calls,66966987.0,87.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Horror', 'Psychological thriller', 'Crime Thriller', 'Slasher', 'Teen']",2006,2006,United States of America,85815744.70988117,18.01971033951271
2003.0,1.404354970883401,5.3,1129847,/m/048vhl,Daredevil,179179718.0,133.0,"{""/m/0349s"": ""Greek Language"", ""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Crime Fiction', 'Action', 'Fantasy', 'Superhero movie']",2003,2003,United States of America,251631927.65478602,19.003899876877092
2009.0,1.2057476095720854,6.3,18448029,/m/04f2dnx,Surrogates,122444772.0,88.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Action Thrillers', 'Science Fiction', 'Action', 'Comedy-drama']",2009,2009,United States of America,147637491.143599,18.6231706536404
2006.0,1.281463427791386,6.1,3284664,/m/0939j1,The sentinel,78084827.0,107.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Crime Fiction', 'Mystery', 'Drama', 'Political thriller', 'Action', 'Political drama']",2006,2006,United States of America,100062850.06591736,18.173306332173862
2007.0,1.246559754660881,6.3,2572851,/m/07nxnw,Beowulf,196393745.0,115.0,"{""/m/05p2d"": ""Old English language"", ""/m/02h40lc"": ""English Language""}",['United States of America'],"['Computer Animation', 'Action', 'Fantasy', 'Adventure', 'Animation']",2007,2007,United States of America,244816538.58413163,19.095632110200444
2010.0,1.1867594582402414,6.0,22933412,/m/0640m69,Grown ups,271430189.0,102.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Buddy film', 'Comedy', 'Slapstick']",2010,2010,United States of America,322122344.04768634,19.41921553720361
